x y_0  y_1  y_2  y_3  y_4  y_5  y_6  y_7  y_8  y_9  y_10  y_11  y_12  y_13  y_14  y_15  y_16  y_17  y_18  y_19  y_20  y_21  y_22  y_23  y_24  y_25  y_26  y_27  y_28  y_29  y_30  y_31  y_32  y_33  y_34  y_35  y_36  y_37  y_38  y_39  y_40  y_41  y_42  y_43  y_44  y_45  y_46  y_47  y_48  y_49  y_50  y_51  y_52  y_53  y_54  y_55  y_56  y_57  y_58  y_59  y_60  y_61  y_62  y_63  y_64  y_65  y_66  y_67  y_68  y_69  y_70  y_71  y_72  y_73  y_74  y_75  y_76  y_77  y_78  y_79  y_80  y_81  y_82  y_83  y_84  y_85  y_86  y_87  y_88  y_89  y_90  y_91  y_92  y_93  y_94  y_95  y_96  y_97  y_98  y_99
1.163265306122448939e+00 1.015661204369210679e+01 3.041579189396191296e+01 1.143083224989313251e+01 3.910749399498879342e+01 4.921458710926509639e+01 3.185990577661003442e+01 3.952214303919449634e+01 2.351468231268708742e+00 3.564622209619722639e+02 2.303623671421241426e+01 1.225949699621151900e+01 2.591550811067456550e+01 1.025201690600700744e+02 1.686684014849693725e+01 6.186130057925166170e+01 1.912595057331266091e+01 2.177425726073254708e+01 2.217231048611488404e+02 1.430505318521844771e+01 1.388645366052165109e+01 7.803526249056355368e+01 1.897185331302733502e+01 3.911892184787340909e+01 4.176803341070495179e+01 1.319761061162825229e+02 8.059646197785239963e+01 1.000000000000000000e+03 1.494687441693078434e+01 8.995500808880311183e+01 1.221106460258922866e+01 4.918845244719481258e+01 1.240781890930303533e+01 4.878947133704294714e+01 1.199874847839432057e+01 1.747135179120870063e+01 8.007285993563330351e+01 8.683983954024329321e+00 1.181892158012770011e+02 9.213548770698391763e+02 8.963628765539675669e+01 1.000000000000000000e+03 5.745725504381368864e+01 1.119993832529604987e+02 3.886453490110063314e+01 1.145887102430094906e+01 2.794132043058433013e+01 1.000000000000000000e+03 6.874694337435396108e+01 1.476055696648407967e+01 7.551197592749123260e+02 1.000000000000000000e+03 1.378668006161240811e+01 2.900137471120506660e+01 1.944575492802225725e+01 1.334331502918989276e+00 7.383313175722130950e+01 2.585402092878097733e+02 3.424030305848967171e+00 1.461159497346509184e+01 2.307262714006734257e+02 1.235193816055424634e+02 1.898384751757113804e+02 1.627203588223073183e+01 9.700822855047931625e+01 2.548588878222636112e+01 9.193588205079214148e+00 4.417197495132521112e+01 2.337784928930611628e+01 1.501081234524969865e+01 1.597326951484359370e+01 1.823853712041784192e+01 1.527657907634823289e+02 6.961547549453892714e+01 3.672173524320388793e+01 1.307385915620485584e+01 6.234382075529745038e+01 6.635545155982016219e+00 4.563359006714015464e+01 1.000000000000000000e+03 3.127630525376962822e+01 3.108515500492617178e+01 4.697132146889705595e+00 3.176238637793569186e+00 2.281345924848979223e+01 3.969071373857192775e+00 4.805476530749086983e+00 2.830302305333594859e+01 1.532811794174908755e+02 9.079989970952848211e+00 5.585826094073430426e+01 7.406124832759148902e+00 5.650049356670826306e+00 2.059689945731169303e+01 1.541695534950144975e+01 2.582595828981719777e+01 6.414520036409271597e+01 1.033125686076719951e+01 4.463256747878049602e+00 1.116888150852354613e+02 1.317738983194278823e+01
1.168367346938775420e+00 1.092297500088178985e+01 3.757728182636702741e+01 1.212323299262406273e+01 4.126709299783917828e+01 5.431009728852608021e+01 3.473378080208996721e+01 4.309505845026464499e+01 2.491157261055138683e+00 5.300791867841356861e+02 2.479988215984496236e+01 1.350685713649559538e+01 2.761798573654956002e+01 1.165407471726530559e+02 1.811424156942540620e+01 6.861228380132040172e+01 2.068236042345968428e+01 2.405741116491820364e+01 2.813866903197879878e+02 1.547602392725577047e+01 1.504126140672566159e+01 8.243107875569120324e+01 2.036955140658370311e+01 4.269645303095909838e+01 4.538180483269232468e+01 1.522580120133630430e+02 8.920715094247971422e+01 1.000000000000000000e+03 1.622267361203295621e+01 9.683410483992776108e+01 1.324376503902587565e+01 6.322500569099849344e+01 1.327296871425800617e+01 5.302069095971152279e+01 1.317029389886626944e+01 1.892844454140199062e+01 8.950443827801925067e+01 9.520196999163886176e+00 1.339831514438762099e+02 1.000000000000000000e+03 1.037213533061990631e+02 1.000000000000000000e+03 6.288419909242210082e+01 1.411011197606615610e+02 4.204549401486087845e+01 1.241475214993692155e+01 3.051826545038162308e+01 1.000000000000000000e+03 7.432486613830269562e+01 1.599611827429108324e+01 1.000000000000000000e+03 1.000000000000000000e+03 1.460863010794570016e+01 3.150009878278408593e+01 2.114759292128089641e+01 1.433370046244847540e+00 8.141933275665064684e+01 3.510935112116587788e+02 3.686470093022248484e+00 1.620348509229270206e+01 3.033197118650089124e+02 2.627654847729785388e+02 3.065760484533122963e+02 1.739716185883112942e+01 1.050299056632174910e+02 2.785170249021690836e+01 9.946895038913615039e+00 5.016656326186528503e+01 2.545691905716893544e+01 1.608920036117281782e+01 1.734962735324441852e+01 1.971472820004451521e+01 1.746063855262903814e+02 8.277852042608719785e+01 3.992847808221475248e+01 1.368489076092270018e+01 6.824453547961365985e+01 7.104797649460772746e+00 4.981561381274173783e+01 1.000000000000000000e+03 3.271787233723873101e+01 3.365965605822998441e+01 5.022028946966517360e+00 3.415583652518473734e+00 2.444823609694268640e+01 4.205755963164050648e+00 5.143987817553215436e+00 3.071290962696306792e+01 1.878108994759779193e+02 9.686270400584831464e+00 6.497860984153668085e+01 7.971650969044445922e+00 5.990012467196891954e+00 2.220706738352805942e+01 1.680685541070794642e+01 2.863534090651796049e+01 7.017594875402446064e+01 1.089077865848886617e+01 4.742047883475377645e+00 1.292652259616789934e+02 1.412530823970336868e+01
1.173469387755102122e+00 1.174371252986420444e+01 5.230093645499723465e+01 1.285391886118245885e+01 4.351471800091588449e+01 6.003758123646380795e+01 3.788377318595836130e+01 4.693712450567425520e+01 2.637277310654580820e+00 8.359353129204988591e+02 2.669405089043194579e+01 1.490146505961384804e+01 2.943415256696035698e+01 1.331356381650983849e+02 1.943917131891802086e+01 7.625501856283403868e+01 2.236545189074399431e+01 2.661935019446402251e+01 3.771054204036466899e+02 1.672702638156890131e+01 1.628455304550065108e+01 8.707579104424317507e+01 2.185550221062360166e+01 4.660561665617259308e+01 4.926233775290319983e+01 1.774318222425853833e+02 9.887974553485013018e+01 1.000000000000000000e+03 1.759555155565423590e+01 1.042151317098733045e+02 1.436755220693422963e+01 8.895769467291800936e+01 1.420672437216643580e+01 5.755189628170550975e+01 1.447101417505385257e+01 2.050154219221618490e+01 1.003314876273192482e+02 1.044604060191706019e+01 1.525601621921989022e+02 1.000000000000000000e+03 1.215071788014455905e+02 1.000000000000000000e+03 6.883612567623320899e+01 1.894181367053885765e+02 4.540966782476726848e+01 1.344317898507136455e+01 3.332377225641077700e+01 1.000000000000000000e+03 8.024265518361052330e+01 1.733250227931961973e+01 1.000000000000000000e+03 1.000000000000000000e+03 1.546769684052515359e+01 3.421528963061109607e+01 2.300095935212600651e+01 1.538901992359271054e+00 8.992520021968448418e+01 5.505828638934950732e+02 3.968417512235731248e+00 1.800397285846303674e+01 3.847460009607655138e+02 4.677896417603013788e+02 5.726035927679256474e+02 1.856540007467761200e+01 1.136061690077596040e+02 3.044330581141350223e+01 1.075509759222252981e+01 5.757931223722594893e+01 2.770257313276067990e+01 1.721385647248594708e+01 1.884538887952869857e+01 2.130478833583085674e+01 2.014757061640130473e+02 1.014511192237338690e+02 4.339922277648784643e+01 1.431485013893744807e+01 7.478247332161055283e+01 7.599863411753428721e+00 5.439611640421821193e+01 1.000000000000000000e+03 3.423712828233098548e+01 3.640769619247261346e+01 5.363988269266393161e+00 3.668472607090827342e+00 2.617902126622734116e+01 4.456433669582972712e+00 5.492781767617469058e+00 3.325920147095144586e+01 2.387279684230226167e+02 1.032789141749130479e+01 7.667617363968764721e+01 8.576378659078233824e+00 6.347561410810614646e+00 2.390767740711822853e+01 1.832200677924240750e+01 3.186648693035080271e+01 7.688896383940570445e+01 1.147181682328522356e+01 5.035084061917551423e+00 1.509007218980343623e+02 1.513639780522914791e+01
1.178571428571428603e+00 1.262280975694547891e+01 1.087652891648019704e+02 1.362648302033786507e+01 4.585405701747234275e+01 6.652387245256497295e+01 4.134024940837883122e+01 5.107225562133624663e+01 2.790120209823654385e+00 1.000000000000000000e+03 2.872865471691528683e+01 1.646366728481056896e+01 3.137823949297835568e+01 1.529344957154909252e+02 2.084775366230950766e+01 8.496817878125283130e+01 2.419156123871715636e+01 2.951317299460695764e+01 5.413775021904915548e+02 1.806404100052197492e+01 1.762401588046204282e+01 9.200272194445652474e+01 2.343532083663610521e+01 5.088929294348142918e+01 5.343251767590434298e+01 2.093348118610730921e+02 1.097896886864648849e+02 1.000000000000000000e+03 1.907455582927961757e+01 1.121333146123693894e+02 1.559116953601206923e+01 1.568445655922773767e+02 1.521724856291102057e+01 6.241306221395273468e+01 1.591735352993853247e+01 2.220118718095012866e+01 1.128657873100317346e+02 1.147263685948465728e+01 1.745391820171680592e+02 1.000000000000000000e+03 1.446808821790478135e+02 1.000000000000000000e+03 7.538305558850210275e+01 2.866062266469957649e+02 4.896548753808183818e+01 1.455023498009799177e+01 3.638703704126277216e+01 1.000000000000000000e+03 8.652164010196443655e+01 1.877883926722510921e+01 1.000000000000000000e+03 1.000000000000000000e+03 1.636555422693324147e+01 3.716827184516841243e+01 2.502346943517619593e+01 1.651401757078499788e+00 9.953226772724509885e+01 1.000000000000000000e+03 4.271408163220018928e+00 2.004580064059921796e+01 4.699383679687252311e+02 6.610532253136972258e+02 1.000000000000000000e+03 1.977890323550282758e+01 1.227868441607670889e+02 3.329090117450708419e+01 1.162231920683423070e+01 6.705990368571609395e+01 3.013080356746941391e+01 1.838656496501013038e+01 2.047372712944653017e+01 2.302038955119890318e+01 2.355504242611379766e+02 1.307927982957727693e+02 4.715914145142077274e+01 1.496486331866562836e+01 8.205062021168770059e+01 8.122208662976802884e+00 5.942267275502931057e+01 1.000000000000000000e+03 3.584705848607080014e+01 3.934261150392934070e+01 5.723775104309972939e+00 3.935934094316867249e+00 2.801109337016641376e+01 4.722516851911442437e+00 5.851718938002044013e+00 3.594773181226976533e+01 3.198423025135453486e+02 1.100764821769372581e+01 9.214162145140652171e+01 9.223247383256449439e+00 6.723895403135571769e+00 2.570338208260312740e+01 1.997851724938197293e+01 3.562684791580664267e+01 8.441402055403273152e+01 1.207517308067226836e+01 5.343079010022534270e+00 1.778813610704505948e+02 1.621493785205335314e+01
1.183673469387755084e+00 1.356451163093271184e+01 9.288514989978434642e+02 1.444504281466504381e+01 4.828896015298370514e+01 7.393522888559448347e+01 4.513697980628923290e+01 5.552753414474189952e+01 2.949991738388218820e+00 1.000000000000000000e+03 3.091422111268172301e+01 1.821677895240319955e+01 3.346752718349554101e+01 1.767480853833624508e+02 2.234687971734296497e+01 9.498304329676835778e+01 2.617959980751293259e+01 3.280689620332702816e+01 8.155919692676239947e+02 1.949361190526831322e+01 1.906810526456030175e+01 9.725336208832381146e+01 2.511497701767336466e+01 5.559829529734629006e+01 5.791801972194145520e+01 2.506866630878513718e+02 1.221465222733329199e+02 1.000000000000000000e+03 2.066984549648826075e+01 1.206252623593577198e+02 1.692414716463251523e+01 6.005177954125649649e+02 1.631387830284536378e+01 6.763972714675603015e+01 1.752791858680879500e+01 2.403896292056778705e+01 1.275204630367098559e+02 1.261253729295822801e+01 2.006828630167087795e+02 1.000000000000000000e+03 1.760267295118765958e+02 1.000000000000000000e+03 8.260801102141449803e+01 5.425624330226453367e+02 5.272198312495423522e+01 1.574257617130740350e+01 3.974302060943465165e+01 1.000000000000000000e+03 9.318508722536921596e+01 2.034509697327706590e+01 1.000000000000000000e+03 1.000000000000000000e+03 1.730396069373099976e+01 4.038253122132564243e+01 2.723556933668835711e+01 1.771384937654335356e+00 1.104775156982043711e+02 1.000000000000000000e+03 4.597088202414725266e+00 2.236732666710771156e+01 5.552010468309065345e+02 8.266867103637285936e+02 1.000000000000000000e+03 2.104028419635537972e+01 1.326288737183515423e+02 3.643033851452020855e+01 1.255300127706292379e+01 7.974445625189213160e+01 3.275967194699205720e+01 1.960941285651027499e+01 2.224975813950442927e+01 2.487498947975908692e+01 2.805373814166499074e+02 1.855903495824878746e+02 5.123619973600949606e+01 1.563618470168440666e+01 9.016269064403282130e+01 8.673418290977577882e+00 6.495009754643710664e+01 1.000000000000000000e+03 3.756323704401549435e+01 4.247919608230786537e+01 6.102195440348612721e+00 4.219141171018497616e+00 2.994998804732277620e+01 5.005625156022818878e+00 6.220712817958588658e+00 3.878478808067755068e+01 4.585179332216972057e+02 1.172866230154283151e+01 1.133833022962193127e+02 9.915430950611014538e+00 7.120341272316090375e+00 2.759918112160760018e+01 2.179550558251754211e+01 4.006456923890677757e+01 9.292308618384299734e+01 1.270167513110615332e+01 5.666776873457726182e+00 2.119381528163203825e+02 1.736544738429105905e+01
1.188775510204081565e+00 1.457333446091522333e+01 1.000000000000000000e+03 1.531433830431085674e+01 5.082345443246734362e+01 8.249444459490344173e+01 4.931147797243072262e+01 6.033371149655587828e+01 3.117212958885108076e+00 1.000000000000000000e+03 3.326190977475012289e+01 2.018750695853233879e+01 3.572324494616811563e+01 2.056225911490639078e+02 2.394433081450192802e+01 1.066051786947228948e+02 2.835139744194170675e+01 3.658908467968121414e+01 1.000000000000000000e+03 2.102290354916589976e+01 2.062610796751757292e+01 1.028801607859701903e+02 2.690081529422221962e+01 6.079327801343684001e+01 6.274773569885964974e+01 3.055130379115984738e+02 1.362002462478674545e+02 1.000000000000000000e+03 2.239284958652265800e+01 1.297288065484545427e+02 1.837685819635035855e+01 1.000000000000000000e+03 1.750730169277590775e+01 7.327410364862127778e+01 1.932374534225984419e+01 2.602758584269488296e+01 1.448572750121093407e+02 1.387989335389227463e+01 2.319182855287558880e+02 1.000000000000000000e+03 2.202511781585764936e+02 1.000000000000000000e+03 9.061010171341102648e+01 1.000000000000000000e+03 5.668883067988255675e+01 1.702747926873365003e+01 4.343394935674503898e+01 1.000000000000000000e+03 1.002583781479832226e+02 2.204214467371303954e+01 1.000000000000000000e+03 1.000000000000000000e+03 1.828476537634742627e+01 4.388388458536277170e+01 2.966116680615804313e+01 1.899412294408207691e+00 1.230765997344484504e+02 1.000000000000000000e+03 4.947220626280642186e+00 2.501351691643850828e+01 6.383672387172646268e+02 9.702435129375595579e+02 1.000000000000000000e+03 2.235263976987026169e+01 1.431974482457858642e+02 3.990445004883773095e+01 1.355192347369977668e+01 9.780294708109097712e+01 3.560963619981787787e+01 2.088481903517836358e+01 2.419093164949831731e+01 2.688421344468589780e+01 3.431972299142914835e+02 3.260223516382237108e+02 5.566148505618965459e+01 1.633022221237902727e+01 9.926102555067056699e+01 9.255202024025848573e+00 7.104192134435068340e+01 1.000000000000000000e+03 3.940439177803622073e+01 4.583388785517070829e+01 6.500098857598970881e+00 4.519424496834143490e+00 3.200150546923412520e+01 5.307624489580128113e+00 6.599736710694254604e+00 4.177715604285968709e+01 6.968856334222008400e+02 1.249443064042678486e+01 1.440206833824082935e+02 1.065635197349899066e+01 7.538375985280127978e+00 2.960044864723099778e+01 2.379582669123473693e+01 4.538948557601758438e+01 1.026509873834231144e+02 1.335217799567663555e+01 6.006953487828093685e+00 2.553433769561161455e+02 1.859269338899924406e+01
1.193877551020408045e+00 1.565407725957693863e+01 1.000000000000000000e+03 1.623985398348412801e+01 5.346176112389161261e+01 9.250776144794947697e+01 5.390535980976066810e+01 6.552580414829071742e+01 3.292121778721648351e+00 1.000000000000000000e+03 3.578352627229504890e+01 2.240642354189558461e+01 3.817181304264187958e+01 2.409076548492076881e+02 2.564892644597895455e+01 1.202481747982595834e+02 3.073208674095254267e+01 4.097723128661863967e+01 1.000000000000000000e+03 2.265976401665799855e+01 2.230820693371176944e+01 1.089505438786737130e+02 2.879957642848967936e+01 6.654721488825808251e+01 6.795428618057728443e+01 3.795916475229885805e+02 1.522483258243634623e+02 1.000000000000000000e+03 2.425645260350849597e+01 1.394827934470179684e+02 1.996057609557492185e+01 1.000000000000000000e+03 1.880975908966482635e+01 7.936639346098586145e+01 2.132859154560375359e+01 2.818100269913959366e+01 1.656656168212144848e+02 1.529064230773069966e+01 2.693458239722562553e+02 1.000000000000000000e+03 2.851916772548444783e+02 1.000000000000000000e+03 9.950852037094831815e+01 1.000000000000000000e+03 6.087640027908858542e+01 1.841289210085940553e+01 4.751131439496184328e+01 1.000000000000000000e+03 1.077692026566350734e+02 2.388181962324363283e+01 1.000000000000000000e+03 1.000000000000000000e+03 1.930991502970988449e+01 4.770065001369849966e+01 3.232845056150539875e+01 2.036094326080948314e+00 1.377596539791603050e+02 1.000000000000000000e+03 5.323691716725069689e+00 2.803710167882505999e+01 7.183989534937200006e+02 1.000000000000000000e+03 1.000000000000000000e+03 2.371957173006128272e+01 1.545673057181160459e+02 4.376476920389810488e+01 1.462422470367516780e+01 1.258756989369720571e+02 3.870394441765072457e+01 2.221556255861817419e+01 2.631752777022235534e+01 2.906634379724740924e+01 4.367040786200441289e+02 8.434849684423279541e+02 6.046958020761635311e+01 1.704856971203853533e+01 1.095291000740068057e+02 9.869400177176094857e+00 7.777229446084304243e+01 1.000000000000000000e+03 4.139309868561785777e+01 4.942498287944727053e+01 6.918381036604942302e+00 4.838285813536403523e+00 3.417171774115978877e+01 5.630674828225885165e+00 6.988829751278313296e+00 4.493216672374327914e+01 1.000000000000000000e+03 1.330888429628991254e+01 1.911173168797029973e+02 1.144969638723477523e+01 7.979654443479891057e+00 3.171296265129690184e+01 2.600701540937810563e+01 5.190831011083153612e+01 1.139299158456397407e+02 1.402756547031017753e+01 6.364417689139334477e+00 3.109136751168859973e+02 1.990169898340744936e+01
1.198979591836734748e+00 1.681183283530998196e+01 1.000000000000000000e+03 1.722797022847708348e+01 5.620831615002649073e+01 1.044087205956283810e+02 5.896471915604124803e+01 7.114380694213049594e+01 3.475074801050956452e+00 1.000000000000000000e+03 3.849153223105241750e+01 2.490849222701529442e+01 4.084659319070119921e+01 2.843398400375837696e+02 2.747070272394377000e+01 1.364880454418338900e+02 3.335053131353507183e+01 4.613057625436839260e+01 1.000000000000000000e+03 2.441279602323599818e+01 2.412554697300098994e+01 1.155528310459269647e+02 3.081842020349052902e+01 7.294865090316041289e+01 7.357463926247977781e+01 4.804090111538184260e+02 1.706429701646476929e+02 1.000000000000000000e+03 2.627521252834131715e+01 1.499268230499409071e+02 2.168753268206816998e+01 1.000000000000000000e+03 2.023527116185211128e+01 8.597633758703301510e+01 2.356925467888060410e+01 3.051449291784921769e+01 1.911028047416067182e+02 1.686270864095537192e+01 3.142206777589381090e+02 1.000000000000000000e+03 3.825205765963791578e+02 1.000000000000000000e+03 1.094477616277405332e+02 1.000000000000000000e+03 6.529580398222522319e+01 1.990748629179272911e+01 5.203857325338142914e+01 1.000000000000000000e+03 1.157477664414951732e+02 2.587699552546899895e+01 1.000000000000000000e+03 1.000000000000000000e+03 2.038146170800942869e+01 5.186381437235554870e+01 3.527096898252978718e+01 2.182096627095396979e+00 1.551280986750276725e+02 1.000000000000000000e+03 5.728517647890954301e+00 3.149991640633974299e+01 7.949536587970409300e+02 1.000000000000000000e+03 1.000000000000000000e+03 2.514520553056265584e+01 1.668242147046219657e+02 4.807376280232895027e+01 1.577542485186101473e+01 1.753304392455880532e+02 4.206911407594314056e+01 2.360481002443058784e+01 2.865329565337108519e+01 3.144295359414141089e+01 5.874723525648131499e+02 1.000000000000000000e+03 6.569899139065499583e+01 1.779304926098576445e+01 1.212122275605864132e+02 1.051798900460091524e+01 8.522848375934144372e+01 1.000000000000000000e+03 4.355663491282710709e+01 5.327288331696602341e+01 7.357986163036455807e+00 5.177411836452207261e+00 3.646697620944388518e+01 5.977289197236224538e+00 7.388102056059451250e+00 4.825774621793837582e+01 1.000000000000000000e+03 1.417645878361889089e+01 2.697285210473363009e+02 1.229942798704196782e+01 8.446044035754837864e+00 3.394293689691211569e+01 2.846252887957593813e+01 6.008624340550783671e+01 1.272499240464229899e+02 1.472875171521646998e+01 6.740012664789660768e+00 3.817378310184223551e+02 2.129775138515481103e+01
1.204081632653061229e+00 1.805199858044962724e+01 1.000000000000000000e+03 1.828615320912670583e+01 5.906779434996088440e+01 1.188325594310278035e+02 6.454051529253993635e+01 7.723355279465060619e+01 3.666449542842407539e+00 1.000000000000000000e+03 4.139905145352872040e+01 2.773364624514431753e+01 4.379040938274413719e+01 3.381468591870474825e+02 2.942112893897562031e+01 1.561544967555263383e+02 3.623980047618145051e+01 5.227034023716246480e+01 1.000000000000000000e+03 2.629143690118918286e+01 2.609030087655584751e+01 1.228051755033757360e+02 3.296494978899999495e+01 8.010601059189281159e+01 7.965086419288333275e+01 6.152656002380288101e+02 1.917979087005934389e+02 1.000000000000000000e+03 2.846561806438444009e+01 1.611009312588324178e+02 2.357097606426573932e+01 1.000000000000000000e+03 2.179989623858029901e+01 9.317503324848171076e+01 2.607591497155063465e+01 3.304477570005249021e+01 2.229621360174006099e+02 1.861622079487674242e+01 3.678851154045582348e+02 1.000000000000000000e+03 5.248040082991288955e+02 1.000000000000000000e+03 1.206044978838962010e+02 1.000000000000000000e+03 6.995894358812621761e+01 2.152071200773026050e+01 5.709486014289313260e+01 1.000000000000000000e+03 1.242270136171967749e+02 2.804165265727306533e+01 1.000000000000000000e+03 1.000000000000000000e+03 2.150157134843747286e+01 5.640719434988299952e+01 3.852907020706643948e+01 2.338146290297001606e+00 1.760476221614998167e+02 1.000000000000000000e+03 6.163851258592364601e+00 3.547444446543048002e+01 8.680699724604276071e+02 1.000000000000000000e+03 1.000000000000000000e+03 2.663420724663274441e+01 1.800666525194036467e+02 5.290775445153962409e+01 1.701144737358105985e+01 2.769321962064789204e+02 4.573552137080595514e+01 2.505614196186308007e+01 3.122628480799214046e+01 3.403973703807363194e+01 8.431268180316684493e+02 1.000000000000000000e+03 7.139264261704798287e+01 1.856576691843875437e+01 1.346535800334815747e+02 1.120308570298002415e+01 9.351420522061029317e+01 1.000000000000000000e+03 4.592802521824331308e+01 5.740038542107691200e+01 7.819909216636579785e+00 5.538688635592047049e+00 3.889391869258506063e+01 6.350406890562013018e+00 7.797739030987737685e+00 5.176246846596301054e+01 1.000000000000000000e+03 1.510217916555094853e+01 4.139708975011129155e+02 1.320980296315580205e+01 8.939667925357085210e+00 3.629705553473000634e+01 3.120340250463426912e+01 7.066030914468795743e+01 1.433713554112108568e+02 1.545668301720226978e+01 7.134617347188244807e+00 4.703653452359994844e+02 2.278640968626080365e+01
1.209183673469387710e+00 1.938028690731641390e+01 1.000000000000000000e+03 1.942319503762767141e+01 6.204513857389135723e+01 1.367483557111928008e+02 7.068896560947690944e+01 8.384775661623827148e+01 3.866647124917723666e+00 1.000000000000000000e+03 4.451987132341697873e+01 3.092741681464305969e+01 4.705926875246125718e+01 4.052002050889761335e+02 3.151337202593522235e+01 1.804907815288212589e+02 3.943769166545187943e+01 5.971281940268536204e+01 1.000000000000000000e+03 2.830604912601890533e+01 2.821573539895839033e+01 1.308694648627584627e+02 3.524723788611990472e+01 8.815336385853423451e+01 8.623105686138009673e+01 7.862535252303342759e+02 2.161932604270381546e+02 1.000000000000000000e+03 3.084639350059898533e+01 1.730452123775312714e+02 2.562522771519177667e+01 1.000000000000000000e+03 2.352201919936880614e+01 1.010470482528426430e+02 2.888250186348669502e+01 3.579012142050594747e+01 2.642321137413062502e+02 2.057374259621752799e+01 4.316308569496328005e+02 1.000000000000000000e+03 7.169875451018966714e+02 1.000000000000000000e+03 1.331967089383952896e+02 1.000000000000000000e+03 7.487855771818686890e+01 2.326285456953895903e+01 6.278017254254980628e+01 1.000000000000000000e+03 1.332428636050891271e+02 3.039094919975454800e+01 1.000000000000000000e+03 1.000000000000000000e+03 2.267253342918986192e+01 6.136758626561085350e+01 4.215185383026383192e+01 2.505039728113551245e+00 2.018053621074418800e+02 1.000000000000000000e+03 6.631989002292814739e+00 4.004557433912407305e+01 9.379734376299792302e+02 1.000000000000000000e+03 1.000000000000000000e+03 2.819179920975427578e+01 1.944076820045746388e+02 5.836078569588512721e+01 1.833864283419537600e+01 4.958904848587094421e+02 4.973813430206332242e+01 2.657357822648484813e+01 3.406994122645350842e+01 3.688761195236777013e+01 1.000000000000000000e+03 1.000000000000000000e+03 7.759845209623038897e+01 1.936918743042606295e+01 1.503605438421560336e+02 1.192695311979166739e+01 1.027541551696271114e+02 1.000000000000000000e+03 4.854732346318807856e+01 6.183301519937411683e+01 8.305198137737439978e+00 5.924216585283655689e+00 4.145947665569645579e+01 6.753484958171652508e+00 8.218004892766241909e+00 5.545561103714785389e+01 1.000000000000000000e+03 1.609176384989600095e+01 6.923273013482158831e+02 1.418538442243514375e+01 9.462959722029205878e+00 3.878251073016782158e+01 3.428048721252381625e+01 8.485957920604370486e+01 1.635490690197242998e+02 1.621233977776990187e+01 7.549147853284676302e+00 5.773890931627501004e+02 2.437351241425397674e+01
1.214285714285714191e+00 2.080273528811972383e+01 1.000000000000000000e+03 2.064952020607819350e+01 6.514559488981085167e+01 1.597061445063118299e+02 7.747193412669837187e+01 9.104729320744128529e+01 4.076095574898070062e+00 1.000000000000000000e+03 4.786843878855085421e+01 3.454160461043177577e+01 5.072801131632562033e+01 4.893361749102792260e+02 3.376262171172422200e+01 2.114465172284855043e+02 4.298730013476102840e+01 6.892578524281519492e+01 1.000000000000000000e+03 3.046802327233973884e+01 3.051627649631702610e+01 1.399736566352345335e+02 3.767385489666915532e+01 9.725821868805289228e+01 9.337048603794735868e+01 9.855743728320223909e+02 2.443761627430461658e+02 1.000000000000000000e+03 3.343886162275889262e+01 1.857993809319360992e+02 2.786573773946199140e+01 1.000000000000000000e+03 2.542267382785750129e+01 1.096928583840688418e+02 3.202708098553351590e+01 3.877046675042306845e+01 3.203922617840006524e+02 2.276051822076507847e+01 5.064953686232927907e+02 1.000000000000000000e+03 9.508010653267733687e+02 1.000000000000000000e+03 1.474958818408865397e+02 1.000000000000000000e+03 8.006826776746895291e+01 2.514509268763195848e+01 6.922276603302761089e+01 1.000000000000000000e+03 1.428344612723084026e+02 3.294129325711835321e+01 1.000000000000000000e+03 1.000000000000000000e+03 2.389677192063173905e+01 6.678489889439298111e+01 4.619985920170057625e+01 2.683652446451219475e+00 2.343839064471245877e+02 1.000000000000000000e+03 7.135378098154752990e+00 4.531257390312375577e+01 1.000000000000000000e+03 1.000000000000000000e+03 1.000000000000000000e+03 2.982377474219393676e+01 2.099770178020307014e+02 6.454975770846242256e+01 1.976381352637760713e+01 8.577474597822549640e+02 5.411743585330344075e+01 2.816160240590014752e+01 3.722457269153572668e+01 4.002420419727928902e+01 1.000000000000000000e+03 1.000000000000000000e+03 8.437001125795744372e+01 2.020623569355262461e+01 1.691354204571753712e+02 1.269200422543317863e+01 1.131002922630570282e+02 1.000000000000000000e+03 5.146317768840598461e+01 6.659942106175138576e+01 8.814955870576360653e+00 6.336325958204497510e+00 4.417088235018324838e+01 7.190613312093375065e+00 8.649245477309600361e+00 5.934721392448573596e+01 1.000000000000000000e+03 1.715175242853239368e+01 1.000000000000000000e+03 1.523105689155407383e+01 1.001873312738731592e+01 4.140704363085266237e+01 3.775751711140766531e+01 1.048578215661345041e+02 1.900199472306778432e+02 1.699673880169239126e+01 7.984558974799107034e+00 7.001243902580878284e+02 2.606518486674736579e+01
