x y_0  y_1  y_2  y_3  y_4  y_5  y_6  y_7  y_8  y_9  y_10  y_11  y_12  y_13  y_14  y_15  y_16  y_17  y_18  y_19  y_20  y_21  y_22  y_23  y_24  y_25  y_26  y_27  y_28  y_29  y_30  y_31  y_32  y_33  y_34  y_35  y_36  y_37  y_38  y_39  y_40  y_41  y_42  y_43  y_44  y_45  y_46  y_47  y_48  y_49  y_50  y_51  y_52  y_53  y_54  y_55  y_56  y_57  y_58  y_59  y_60  y_61  y_62  y_63  y_64  y_65  y_66  y_67  y_68  y_69  y_70  y_71  y_72  y_73  y_74  y_75  y_76  y_77  y_78  y_79  y_80  y_81  y_82  y_83  y_84  y_85  y_86  y_87  y_88  y_89  y_90  y_91  y_92  y_93  y_94  y_95  y_96  y_97  y_98  y_99
1.078547776467249975e+00 3.852475779900799591e+00 1.484856232328280967e+01 5.502793540895926760e+00 1.601269035515626271e+01 2.267776189663563713e+01 9.148308034079882134e+00 1.637927420045483018e+01 9.767244931831460253e-01 1.025968610841493813e+02 1.062133542379645235e+01 4.739904664807800039e+00 1.254441098519125575e+01 2.778319009244228610e+01 7.794944164740443604e+00 2.660544479454566869e+01 7.497597493595231199e+00 1.168537089975267129e+01 7.610831079096739415e+01 6.334494422801699720e+00 4.309749631427223449e+00 3.809648277385744564e+01 6.825490764257776455e+00 1.964094067051154013e+01 1.746964597796985075e+01 4.388751186413590233e+01 2.512344560622223710e+01 9.636460341277651196e+02 8.071908363861675539e+00 2.969468457781607995e+01 5.480315256390538181e+00 2.042751365909480654e+01 6.766607860937433827e+00 1.882792979731585703e+01 3.663225634512356166e+00 5.799940175006685905e+00 2.883366491413891808e+01 2.511903719625097953e+00 2.954771007605539523e+01 1.752137774670532337e+02 4.329668870798980862e+01 1.000000000000000000e+03 2.791138301003173794e+01 4.349127773152461174e+01 1.433274078280699548e+01 3.764781825038001628e+00 1.355150977025034997e+01 1.000000000000000000e+03 3.601691631936253657e+01 4.644466275054242033e+00 1.843498465474584123e+02 3.741625104649126001e+02 5.123111610353564771e+00 9.019428130855617454e+00 8.336622562989459695e+00 4.540023993383009437e-01 3.327451103422458800e+01 7.526852049797885513e+01 1.282681129000083908e+00 4.202477291424817629e+00 9.653345793413441811e+01 4.589398160050787112e+01 6.542022623151504490e+01 6.829880209616177922e+00 4.564705200692973364e+01 1.397086366514980327e+01 3.034068327851209279e+00 2.092618538761943370e+01 9.188959483258210881e+00 6.354981975239436309e+00 6.792287182228535336e+00 7.880299279436611570e+00 5.679701805161062111e+01 2.956346549609121510e+01 1.367038311418871643e+01 5.971668147772467350e+00 1.944119795940945750e+01 2.686907372926513382e+00 1.755593691236484233e+01 1.712236487655360122e+02 2.067404363339205275e+01 1.548440556435191340e+01 1.644240277969242880e+00 1.351984643437698308e+00 8.101160543138975711e+00 1.781598375162862791e+00 2.021815732835011037e+00 1.169021902526482570e+01 6.282701953992641819e+01 4.494828493093415922e+00 1.332842555573477661e+01 2.970989124301042228e+00 2.610946982490401691e+00 1.007379400674832226e+01 8.300873700403576194e+00 1.372065934126082887e+01 2.463082067679651743e+01 4.060527623087062388e+00 1.551205135912383737e+00 2.406523444823647040e+01 4.820976287655867942e+00
1.080910425030111144e+00 4.046496410888270390e+00 1.715029111907494652e+01 5.806274131035024766e+00 1.666603591031228504e+01 2.460621108001539881e+01 9.636716818952779207e+00 1.765240009934964505e+01 1.019489403563833330e+00 1.219468867066981801e+02 1.119780936165069996e+01 5.033780019959825047e+00 1.324014171631383263e+01 2.986924513046900032e+01 8.309282934588692271e+00 2.886530635479488183e+01 7.941930446066808535e+00 1.274621087738042746e+01 8.801270872094974607e+01 6.771180035377891926e+00 4.556350129010668937e+00 3.995592487855846286e+01 7.202440461578436981e+00 2.121704793749642448e+01 1.874419790979061773e+01 4.752614846533686688e+01 2.680624399474967845e+01 1.000000000000000000e+03 8.687530735356748579e+00 3.108865359773385961e+01 5.796936390211931744e+00 2.363090092464254610e+01 7.094249784054140306e+00 2.021193199462873125e+01 3.859249978928676050e+00 6.130800885816804602e+00 3.117984878582542407e+01 2.643907302423177175e+00 3.149488100222366072e+01 5.634428859139894712e+02 4.862070753844481175e+01 1.000000000000000000e+03 3.014546674803698778e+01 4.932167525920744566e+01 1.536542589023228977e+01 3.989741309039985140e+00 1.462321831229376734e+01 1.000000000000000000e+03 3.866656310701889510e+01 4.899524452849841616e+00 2.752157791388981991e+02 4.182853229002886337e+02 5.359032254534860762e+00 9.503011283786568342e+00 8.946717083405776094e+00 4.772406159390475966e-01 3.604696843059348055e+01 8.579063785621049476e+01 1.346606903938392774e+00 4.434846922924418955e+00 1.258672130305808992e+02 9.424021748577206381e+01 8.324286207605028665e+01 7.270448284000054606e+00 4.881162116028887965e+01 1.514462487265045354e+01 3.216057380516871955e+00 2.331099751410610565e+01 9.850837671065747259e+00 6.764349615559417828e+00 7.278933596965898367e+00 8.418535681572251406e+00 6.218196802980248350e+01 3.313585504320847264e+01 1.457747062487462841e+01 6.207961050491219268e+00 2.072985972629935603e+01 2.834595883693380447e+00 1.879080083084974007e+01 2.119745045458426205e+02 2.137599387148069141e+01 1.661681397723138787e+01 1.730542966227909485e+00 1.438778477253191745e+00 8.539723356329627535e+00 1.854585361032044410e+00 2.163499629553341297e+00 1.261799193115468576e+01 7.121181151059602144e+01 4.767376156432579393e+00 1.408119128447424018e+01 3.132878892760287748e+00 2.726135510934620143e+00 1.078194490780241388e+01 8.971302296136929755e+00 1.506407928538588514e+01 2.645746432549253768e+01 4.223611124568191322e+00 1.617412879079572541e+00 2.563142428144302087e+01 5.047667293435401881e+00
1.083267920578792953e+00 4.247480492257752260e+00 2.057231241796355903e+01 6.123181825249703891e+00 1.733156945828710249e+01 2.670272156017155751e+01 1.014393480591129304e+01 1.899156679220136823e+01 1.063253711902485410e+00 1.484995836814953805e+02 1.180017325330611122e+01 5.345738492417539511e+00 1.396768036780432887e+01 3.212627762582997093e+01 8.848366805110467581e+00 3.132388621522090588e+01 8.398491323511866113e+00 1.390609184339585092e+01 1.035063590826698174e+02 7.228315127500466453e+00 4.811020544497895735e+00 4.189812185561854818e+01 7.592950361175803131e+00 2.290873823265460274e+01 2.008327267654426151e+01 5.146823241798092852e+01 2.856626987191141254e+01 1.000000000000000000e+03 9.340510867364097081e+00 3.252742460752076425e+01 6.130141750973745474e+00 2.778604753250458614e+01 7.433902627879909630e+00 2.165132735119203033e+01 4.063986114047585474e+00 6.472972178191703563e+00 3.370917606875005390e+01 2.781204714071663364e+00 3.357099299201448162e+01 9.121286580670823696e+02 5.490247172046224478e+01 1.000000000000000000e+03 3.253889365105729325e+01 5.642434598149571912e+01 1.644073267954974327e+01 4.222770805928246496e+00 1.576221290604032355e+01 1.000000000000000000e+03 4.144523618615455973e+01 5.163487494387154264e+00 4.248062609669110543e+02 4.707455105470885428e+02 5.601025314367010566e+00 1.000340858698796609e+01 9.599361590326118687e+00 5.010978845019872230e-01 3.904316341427862369e+01 9.920616924960349081e+01 1.412858251594097725e+00 4.678839131115637429e+00 1.658046862941002644e+02 2.041551680092889569e+02 1.134964044813897885e+02 7.721784182659088280e+00 5.210783273847128783e+01 1.641224323474637714e+01 3.405266128127294678e+00 2.611368192780588515e+01 1.054638894919042968e+01 7.184770053138022305e+00 7.798613548933611916e+00 8.987927980643023673e+00 6.816955210158474188e+01 3.738206679327181092e+01 1.552796845159140560e+01 6.448186802242331872e+00 2.212238485499923613e+01 2.986870772321172485e+00 2.010513345401000507e+01 2.748173602316503548e+02 2.208385017274853368e+01 1.780689988681500324e+01 1.819342426848029159e+00 1.528576832560730958e+00 8.992759990438347728e+00 1.928927810198272308e+00 2.309384740652775214e+00 1.358897826376479934e+01 8.139243113911099670e+01 5.053469086518370013e+00 1.487622401022101570e+01 3.300848588726886135e+00 2.844190115103097494e+00 1.152110304769392357e+01 9.690295141376946475e+00 1.657246236222835378e+01 2.843252846624492491e+01 4.389481053057627591e+00 1.685065240308112333e+00 2.727082825333006610e+01 5.281488818391140150e+00
1.085620296683618813e+00 4.455719990985553380e+00 2.645959879408007964e+01 6.454537449510649338e+00 1.800957405431188008e+01 2.899035577332145763e+01 1.067087859111595627e+01 2.039958499641785394e+01 1.108041591083092303e+00 1.871039355985423924e+02 1.242986200855612111e+01 5.677271606874846555e+00 1.472968291011135911e+01 3.457847012290473998e+01 9.413569096218902033e+00 3.400882868989548058e+01 8.867280872177067508e+00 1.517898222576406297e+01 1.246163319482127179e+02 7.706791321242653758e+00 5.073806450053973904e+00 4.393318554207218085e+01 7.997488891525152965e+00 2.472789529829770672e+01 2.148995313245324468e+01 5.575238350961250688e+01 3.040663295404521094e+01 1.000000000000000000e+03 1.003355770422214555e+01 3.401296704325553577e+01 6.481040619887468601e+00 3.346558342689278476e+01 7.786294036813504960e+00 2.314620101948034403e+01 4.277962369066531600e+00 6.826694737661222590e+00 3.644374043841250455e+01 2.924065751766540711e+00 3.579015703682741645e+01 1.000000000000000000e+03 6.243645808566689226e+01 1.000000000000000000e+03 3.510739311777486193e+01 6.533102843189065823e+01 1.755895326444108662e+01 4.464006419605678566e+00 1.697377680308902370e+01 1.000000000000000000e+03 4.435840004946332016e+01 5.436623898234368646e+00 6.348375881094078750e+02 5.335922653469691568e+02 5.849273931370364998e+00 1.052109151906863715e+01 1.029898092374843444e+01 5.255787989727871423e-01 4.229072304637941926e+01 1.171530762730304929e+02 1.481542399326659654e+00 4.935282198139305798e+00 2.162407773968379843e+02 3.350917030985750102e+02 1.730958425598924748e+02 8.183281074330890803e+00 5.553890556375118592e+01 1.778417913395847449e+01 3.601915839657608309e+00 2.946658171596880749e+01 1.127728864401524866e+01 7.615828005874449858e+00 8.354646872273571390e+00 9.591014874303285254e+00 7.487677489142632226e+01 4.254343147823744431e+01 1.652409291118794954e+01 6.692495602652997810e+00 2.363571429237227051e+01 3.143770089354979813e+00 2.150652991874033404e+01 3.811964276056581298e+02 2.279828484975540093e+01 1.905758224964633030e+01 1.910646627003070197e+00 1.621385468604881641e+00 9.460632178316460639e+00 2.004661620528072952e+00 2.459284289506864507e+00 1.460395329375196738e+01 9.406754410269009270e+01 5.354069888613778971e+00 1.571734562434634697e+01 3.475107518618637314e+00 2.965197436428067324e+00 1.229222468892933229e+01 1.046269729126994719e+01 1.827908553168285621e+01 3.057739716471904146e+01 4.558191592745318488e+00 1.754197151835993784e+00 2.898669397375487122e+01 5.522731305863054274e+00
1.087967586551986887e+00 4.671518410460523185e+00 3.997849628026968105e+01 6.801486069136955415e+00 1.870033566232057609e+01 3.149704625960412230e+01 1.121852448760482801e+01 2.187950785053792302e+01 1.153877443754353749e+00 2.470443929376336598e+02 1.308838120096111979e+01 6.030006584608052833e+00 1.552919438744412339e+01 3.725543607925185086e+01 1.000639839112978891e+01 3.695368612059402125e+01 9.348357902842717948e+00 1.658177130526602028e+01 1.550707228416005705e+02 8.207571091689406018e+00 5.344751176539625170e+00 4.607328544353478605e+01 8.416550953369686283e+00 2.668821595706425853e+01 2.296760421937984731e+01 6.042462867599036258e+01 3.233066673048381290e+01 1.000000000000000000e+03 1.076966973020918772e+01 3.554732388098528162e+01 6.850815212751939498e+00 4.185467013889463317e+01 8.152209557041206978e+00 2.469659312799943507e+01 4.501742923900629911e+00 7.192217388190258909e+00 3.940999214444165233e+01 3.072776875126801865e+00 3.816890482996068101e+01 1.000000000000000000e+03 7.164935145475281786e+01 1.000000000000000000e+03 3.786904442798912385e+01 7.693672178065713751e+01 1.872035275637409768e+01 4.713586533434978243e+00 1.826389257617563189e+01 1.000000000000000000e+03 4.741193361634417158e+01 5.719213925717712144e+00 8.821179023227876996e+02 6.092496393990023762e+02 6.103970799654922175e+00 1.105655469041292882e+01 1.105068315576816040e+01 5.506882923733946722e-01 4.582263069747082795e+01 1.428210355571565628e+02 1.552771222322855360e+00 5.205070341372332265e+00 2.746191116551079290e+02 4.516958436306760518e+02 3.023339305015538230e+02 8.654339087078335879e+00 5.910821551916961170e+01 1.927254832118498484e+01 3.806238773446513068e+00 3.356647981909554090e+01 1.204537006907800034e+01 8.057097375777122039e+00 8.950842929786208657e+00 1.023066468214037528e+01 8.245627985609633015e+01 4.900109165995416305e+01 1.756826040837718494e+01 6.941048945135444015e+00 2.529119025486161831e+01 3.305334452393465572e+00 2.300370288524869622e+01 5.748052526449589550e+02 2.352004402718412734e+01 2.037204033467979158e+01 2.004461629123120758e+00 1.717214645221021740e+00 9.943715362409161429e+00 2.081824023522289568e+00 2.613003314380352382e+00 1.566371347552051851e+01 1.103495325902736113e+02 5.670241456902568977e+00 1.660881565195876775e+01 3.655875076024993398e+00 3.089245943432904706e+00 1.309632651009093784e+01 1.129407457423088879e+01 2.022703360862870525e+01 3.291834010833856183e+01 4.729797166487140103e+00 1.824843932945484859e+00 3.078251205150357706e+01 5.771695009637610951e+00
1.090309823033839054e+00 4.895191377684188438e+00 1.131647857521317349e+02 7.165315094618387448e+00 1.940414319238211149e+01 3.425695191811441731e+01 1.178791296136690647e+01 2.343465815148673670e+01 1.200785917838798289e+00 3.454112600970437938e+02 1.377730988749481789e+01 6.405719769543249953e+00 1.636972257077846393e+01 4.019388911582372970e+01 1.062851429189149854e+01 4.019958559407358223e+01 9.841846682117850520e+00 1.813506611072292074e+01 2.020074040935725748e+02 8.731694125303821608e+00 5.623897089209996203e+00 4.833319831617220075e+01 8.850659730164869288e+00 2.880555400461634363e+01 2.451990502699652197e+01 6.554022952879810759e+01 3.434194833287867255e+01 1.000000000000000000e+03 1.155217059052895578e+01 3.713261386718480850e+01 7.240725272714690242e+00 5.590402742672233671e+01 8.532498493852807897e+00 2.630250156503967318e+01 4.735930576079326215e+00 7.569797504907996633e+00 4.263988861142242115e+01 3.227642518843821140e+00 4.072676514157699756e+01 1.000000000000000000e+03 8.317775335271453230e+01 1.000000000000000000e+03 4.084471175793582631e+01 9.287541550514232824e+01 1.992517060158766284e+01 4.971652116158383095e+00 1.963935813720642187e+01 1.000000000000000000e+03 5.061216164126675210e+01 6.011550151662798491e+00 1.000000000000000000e+03 7.003963855763186075e+02 6.365318864019626766e+00 1.161031901545439204e+01 1.186039366463261402e+01 5.764317243941554647e-01 4.967858165196773967e+01 1.831921606168637879e+02 1.626661461011501331e+00 5.489169688236011702e+00 3.373508148608895567e+02 5.510888176158730403e+02 5.393089880576062569e+02 9.134372899734971796e+00 6.281930226212097068e+01 2.089144527786337235e+01 4.018479045938279981e+00 3.871912063197624576e+01 1.285264337539135049e+01 8.508144857615173251e+00 9.591591718470603212e+00 1.091012918409908217e+01 9.111111288229859895e+01 5.739697842196754607e+01 1.866310959698120797e+01 7.194020346224055729e+00 2.711612418359215937e+01 3.471608111574674638e+00 2.460669338261748962e+01 9.182397524208255390e+02 2.424995482544698078e+01 2.175373980838387666e+01 2.100791854366495404e+00 1.816080491211706338e+00 1.044239937810399077e+01 2.160453647204715999e+00 2.770340377725289294e+00 1.676907955045348686e+01 1.320982285495597637e+02 6.003159115171484927e+00 1.755539442050985244e+01 3.843381764185749283e+00 3.216425993877376044e+00 1.393448969713359809e+01 1.219084739191844768e+01 2.247305427541769873e+01 3.548801950881946254e+01 4.904352453279141599e+00 1.897041318570076740e+00 3.266204007114804142e+01 6.028690310993646939e+00
1.092647038627025280e+00 5.127067245588257549e+00 8.217213974627276230e+02 7.547475657622835676e+00 2.012128854417331070e+01 3.731229604445370995e+01 1.238015346627543067e+01 2.506865877725011416e+01 1.248791923227788203e+00 5.071358728394139916e+02 1.449830342908603242e+01 6.806351393334018951e+00 1.725532924144714642e+01 4.343997985768811532e+01 1.128174539106799479e+01 4.379749436312050648e+01 1.034794395547976187e+01 1.986426426569045134e+01 2.786824938764724493e+02 9.280284325485119723e+00 5.911286930987383670e+00 5.073104324584619462e+01 9.300368624909559401e+00 3.109834404152636722e+01 2.615088499172170344e+01 7.116606678660518526e+01 3.644432012380179486e+01 1.000000000000000000e+03 1.238475000572656626e+01 3.877103372492956623e+01 7.652112879439329163e+00 8.566836652687103992e+01 8.928080388916781018e+00 2.796388490602149446e+01 4.981169705275227955e+00 7.959701424495866817e+00 4.617243680902662817e+01 3.388986488891363447e+00 4.348702014129994353e+01 1.000000000000000000e+03 9.800038887744253202e+01 1.000000000000000000e+03 4.405857734936540027e+01 1.164687293645529280e+02 2.117362190923721954e+01 5.238347024303924293e+00 2.110792674732543261e+01 1.000000000000000000e+03 5.396588832955918491e+01 6.313938025804816334e+00 1.000000000000000000e+03 8.096824345347708913e+02 6.633532073984388155e+00 1.218293501171084259e+01 1.273502196903941197e+01 6.028149678019288915e-01 5.390677219374493490e+01 2.556773161904847314e+02 1.703334944590965350e+00 5.788624824450959494e+00 4.012916726554385036e+02 6.372643059005076793e+02 8.459699233581576436e+02 9.622818835492198630e+00 6.667587577068731264e+01 2.265734329790063839e+01 4.238893543085877624e+00 4.542590320671205717e+01 1.370131701084541653e+01 8.968533508416589584e+00 1.028197598354206121e+01 1.163310844561591395e+01 1.011174236746368962e+02 6.890767919473759662e+01 1.981152647803622813e+01 7.451596140684336511e+00 2.914608729001583498e+01 3.642640003380807734e+00 2.632713148659265912e+01 1.000000000000000000e+03 2.498893374938371537e+01 2.320646187208175704e+01 2.199640363010118893e+00 1.918006378743583484e+00 1.095708914215835428e+01 2.240590583157877624e+00 2.931089299324590502e+00 1.792089963316751522e+01 1.625848783893274287e+02 6.354124522722863766e+00 1.856241733874556132e+01 4.037870243607901699e+00 3.346829900758952370e+00 1.480786426212125662e+01 1.316045536708858599e+01 2.509336342501226369e+01 3.832759762746539423e+01 5.081912407723616631e+00 1.970825489448177592e+00 3.462932892914339078e+01 6.294038038416702285e+00
1.094979265482563635e+00 5.367487708447699291e+00 1.000000000000000000e+03 7.949607960328787470e+00 2.085206665635805834e+01 4.071589766500240870e+01 1.299642972159265497e+01 2.678546680477645126e+01 1.297920649599831888e+00 7.505854905134007140e+02 1.525309629856156945e+01 7.234021806529499443e+00 1.819074427701060515e+01 4.705263566701822242e+01 1.196810983854574850e+01 4.781134890951216931e+01 1.086692561216746356e+01 2.180102055077959378e+01 4.047610033115698798e+02 9.854557549891902468e+00 6.206965222673131777e+00 5.328927900734501577e+01 9.766263337086950713e+00 3.358812716884910543e+01 2.786496492155923832e+01 7.738378198136953756e+01 3.864191321381129285e+01 1.000000000000000000e+03 1.327151088958455283e+01 4.046486032453000092e+01 8.086407475249563603e+00 1.947194734137553667e+02 9.339952180493273914e+00 2.968066549310369240e+01 5.238149447755841237e+00 8.362204853967710960e+00 5.005579383853044817e+01 3.557153445658343571e+00 4.647771186172040814e+01 1.000000000000000000e+03 1.176630581201999348e+02 1.000000000000000000e+03 4.753879872835874920e+01 1.555098856600154704e+02 2.246589877618156450e+01 5.513818301614554329e+00 2.267847706954975351e+01 1.000000000000000000e+03 5.748043330232011527e+01 6.626696445726603102e+00 1.000000000000000000e+03 9.392773241494918466e+02 6.908836199825636903e+00 1.277498620798911411e+01 1.368267095605303574e+01 6.298444929866047204e-01 5.856629150250472549e+01 4.061218292986381471e+02 1.782918820383639913e+00 6.104565973112610955e+00 4.642919897615565787e+02 7.138005812356766455e+02 1.000000000000000000e+03 1.011914135361516820e+01 7.068182270498496678e+01 2.458959258600171793e+01 4.467752879632817198e+00 5.456634224041942360e+01 1.459382225334266714e+01 9.437826233665818521e+00 1.102791013874993098e+01 1.240382933321388137e+01 1.128604545003105528e+02 8.595398944002577934e+01 2.101667292364188100e+01 7.713976348873082145e+00 3.142834191504890384e+01 3.818484778302230875e+00 2.817856102896871917e+01 1.000000000000000000e+03 2.573799643984657948e+01 2.473433588332964916e+01 2.301009149021252753e+00 2.023024289778838636e+00 1.148820534761630796e+01 2.322276457995965604e+00 3.095040887082918246e+00 1.912005228716553518e+01 2.078005023683345200e+02 6.724581640213397549e+00 1.963588264608630851e+01 4.239596397314214116e+00 3.480552002246255050e+00 1.571767361195411716e+01 1.421156138727203277e+01 2.819263661495824280e+01 4.148974491370424289e+01 5.262532281310345894e+00 2.046233103588546598e+00 3.668875183777971927e+01 6.568069789217381604e+00
1.097306535409801276e+00 5.616808428166843115e+00 1.000000000000000000e+03 8.373571477673220187e+00 2.159677556173629043e+01 4.453472007478418249e+01 1.363800548118717337e+01 2.858941192202832582e+01 1.348197585285054956e+00 1.000000000000000000e+03 1.604350486130932296e+01 7.691049312740224408e+00 1.918150952661285302e+01 5.110844572683247122e+01 1.268983895676321794e+01 5.232245382895757047e+01 1.139915302362549632e+01 2.398528571478817639e+01 5.947023400707453220e+02 1.045583017605983400e+01 6.510979708473872307e+00 5.603607876387331288e+01 1.024896409484838600e+01 3.630020737998151503e+01 2.966700366183208715e+01 8.429395849906811122e+01 4.093917314197007329e+01 1.000000000000000000e+03 1.421702375766529158e+01 4.221645280623611285e+01 8.545131107343044263e+00 8.601120439112215763e+02 9.769196115201914665e+00 3.145273267402514605e+01 5.507607093776041296e+00 8.777593278582974889e+00 5.435017845297555539e+01 3.732510477537542393e+00 4.973300223330494418e+01 1.000000000000000000e+03 1.446437203478556626e+02 1.000000000000000000e+03 5.131832359277528610e+01 2.318216450116477176e+02 2.380217161326338982e+01 5.798216476018037469e+00 2.436122111880979446e+01 1.000000000000000000e+03 6.116367004585820411e+01 6.950158342185559945e+00 1.000000000000000000e+03 1.000000000000000000e+03 7.191469717342554802e+00 1.338709264368646856e+01 1.471290148237414108e+01 6.575274500434782343e-01 6.373036454926810279e+01 7.204519284678943905e+02 1.865545788703445451e+00 6.438216867718617564e+00 5.251197026343688776e+02 7.832070450510825594e+02 1.000000000000000000e+03 1.062283886002042976e+01 7.484121256248428722e+01 2.671104439821463572e+01 4.705342411999166252e+00 6.781937386397603973e+01 1.553284137676563326e+01 9.915589149161023741e+00 1.183631367186137950e+01 1.322714120903093793e+01 1.268935579438407757e+02 1.144102204512087013e+02 2.228201920819051907e+01 7.981375623424224131e+00 3.402713094133275007e+01 3.999203789111990925e+00 3.017684730781019198e+01 1.000000000000000000e+03 2.649826896935771359e+01 2.634187596001842024e+01 2.404899445746739417e+00 2.131176162101003690e+00 1.203618516665203586e+01 2.405554509589555856e+00 3.261984639805858066e+00 2.036744959632542873e+01 2.786730618038229750e+02 7.116135106047063452e+00 2.078255558692953997e+01 4.448830406244746349e+00 3.617688735629273733e+00 1.666521939130101160e+01 1.535430638518359814e+01 3.191838358765609840e+01 4.504303304122787210e+01 5.446267645318312312e+00 2.123301328786433295e+00 3.884503634824869067e+01 6.851128252256745377e+00
1.099628879881475063e+00 5.875399669058102958e+00 1.000000000000000000e+03 8.821481119691844341e+00 2.235571644802549685e+01 4.885494405266978646e+01 1.430623084981131576e+01 3.048523984032287970e+01 1.399648537085470990e+00 1.000000000000000000e+03 1.687143011279417593e+01 8.179969752710702480e+00 2.023416203118909706e+01 5.570899644845422927e+01 1.344940444880793073e+01 5.743578710604656834e+01 1.194507910618889390e+01 2.646819422425189217e+01 8.406089681130155213e+02 1.108552860575263743e+01 6.823382834541722453e+00 5.900725811389958153e+01 1.074912805915440828e+01 3.926447682687534524e+01 3.156235137215051267e+01 9.202174150103239469e+01 4.334088798428503253e+01 1.000000000000000000e+03 1.522638972923264511e+01 4.402825464141669443e+01 9.029903883494890593e+00 1.000000000000000000e+03 1.021698848589617548e+01 3.327994620549991112e+01 5.790331721693183553e+00 9.206162369640178866e+00 5.913198627817480713e+01 3.915448768717556760e+00 5.329504212836488364e+01 1.000000000000000000e+03 1.828473015579217815e+02 1.000000000000000000e+03 5.543590622088503039e+01 4.127029202689466842e+02 2.518259047729013744e+01 6.091695854637563912e+00 2.616796039730299483e+01 1.000000000000000000e+03 6.502406696999125302e+01 7.284671277691325386e+00 1.000000000000000000e+03 1.000000000000000000e+03 7.481684768821169840e+00 1.401991444120581498e+01 1.583707002898225902e+01 6.858717478761641173e-01 6.949081599587348990e+01 1.000000000000000000e+03 1.951354342900061267e+00 6.790903388582533395e+00 5.831949972895047267e+02 8.472006524983319196e+02 1.000000000000000000e+03 1.113344878318446973e+01 7.915830360279822742e+01 2.904883832701543511e+01 4.951963311066791107e+00 8.874254336360964146e+01 1.652134012571449517e+01 1.040139478157200159e+01 1.271532930278820928e+01 1.410863334266560543e+01 1.440386338407679716e+02 1.724218354046658135e+02 2.361138124172483543e+01 8.254024282998209117e+00 3.703210277849694876e+01 4.184866028087562029e+00 3.234069339688365119e+01 1.000000000000000000e+03 2.727100089038927067e+01 2.803402214436188444e+01 2.511312039409080210e+00 2.242515204425045372e+00 1.260148296280533842e+01 2.490469668384061475e+00 3.431710397622730113e+00 2.166404023872741291e+01 3.927310411253493498e+02 7.530571441806467980e+00 2.201009273262404520e+01 4.665857827582198247e+00 3.758338715381720707e+00 1.765188662576573719e+01 1.660063005041046935e+01 3.648476527791503798e+01 4.907851895259534558e+01 5.633174415128644696e+00 2.202067875909842876e+00 4.110329979334277795e+01 7.143567530960706513e+00
1.101946330038679367e+00 6.143646938623552600e+00 1.000000000000000000e+03 9.295750756761805178e+00 2.312919372414387809e+01 5.378938100960928637e+01 1.500254920889526389e+01 3.247816154258033094e+01 1.452299650950041210e+00 1.000000000000000000e+03 1.773886035587625543e+01 8.703557995211246734e+00 2.135646982905462821e+01 6.099222021291178919e+01 1.424954985609852010e+01 6.328923345872848927e+01 1.250525417464159617e+01 2.931624031336035685e+01 1.000000000000000000e+03 1.174519983471169127e+01 7.144233247885927618e+00 6.224903189228951561e+01 1.126745191836912419e+01 4.251646085491449867e+01 3.355691057447930348e+01 1.007244647865142895e+02 4.585221918827794951e+01 1.000000000000000000e+03 1.630531368841882056e+01 4.590279561735062686e+01 9.542449636793584489e+00 1.000000000000000000e+03 1.068460927639449132e+01 3.516213982491985490e+01 6.087168083377114236e+00 9.648218392904057694e+00 6.449973524099770827e+01 4.106385365178722324e+00 5.721658812288522711e+01 1.000000000000000000e+03 2.379019784838319538e+02 1.000000000000000000e+03 5.993738283898256469e+01 8.250788204450528838e+02 2.660728641227654734e+01 6.394414817326468103e+00 2.811240381761457030e+01 1.000000000000000000e+03 6.907073118231886610e+01 7.630598059197723160e+00 1.000000000000000000e+03 1.000000000000000000e+03 7.779748208501172435e+00 1.467415543414319323e+01 1.706876377428040215e+01 7.148861299010073056e-01 7.596431675921888882e+01 1.000000000000000000e+03 2.040489014227976572e+00 7.164063038955321261e+00 6.383419570523094535e+02 9.069770068370213494e+02 1.000000000000000000e+03 1.165055188723976265e+01 8.363754851382968525e+01 3.163540212332127766e+01 5.207933701800800286e+00 1.257752953212264373e+02 1.756260532023341980e+01 1.089482507560082958e+01 1.367459976320149373e+01 1.505477999695577473e+01 1.655639066087498747e+02 3.338075025437767636e+02 2.500896333869396670e+01 8.532169441574623647e+00 4.057224795023105912e+01 4.375549003387430247e+00 3.469229997088605444e+01 1.000000000000000000e+03 2.805758027666551158e+01 2.981618679616187251e+01 2.620247586937972439e+00 2.357107172284459207e+00 1.318457101410768750e+01 2.577068644184323798e+00 3.604009917710303323e+00 2.301081256938980601e+01 5.685800466192844169e+02 7.969883587811795955e+00 2.332719117398983144e+01 4.890980669223496946e+00 3.902602815444623729e+00 1.867914919329576406e+01 1.796467804387756928e+01 4.221367388015668354e+01 5.371990901634089965e+01 5.823308875730378809e+00 2.282571032663523347e+00 4.346908860731235791e+01 7.445753465795983850e+00
